,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR12
2179,7388,35.261,NaN,2.748,0,1,0.22616,0.078107,NaN
2180,7388.5,30.234,0.010448,2.746,0,1,0.18441,0.07929,3.4422
2181,7389,27.883,0.010448,2.747,0,1,0.16598,0.078698,3.6219
2182,7389.5,26.838,0.011016,2.748,0,1,0.158,0.078107,3.6817
2183,7390,27.383,0.020593,2.748,0,1,0.16214,0.078107,3.766
2184,7390.5,29.413,0.03793,2.748,0,1,0.1779,0.078107,4.005
2185,7391,30.269,0.043439,2.748,0,1,0.18469,0.078107,4.1033
2186,7391.5,28.207,0.045126,2.725,0,1,0.16848,0.091716,5.2061
2187,7392,24.996,0.046273,2.671,0,1,0.14424,0.12367,7.6059
2188,7392.5,17.979,0.046269,2.592,0,1,0.095297,0.17041,11.343
2189,7393,13.242,0.050227,2.536,0,1,0.065146,0.20355,14.043
2190,7393.5,10.31,0.055419,2.573,0,1,0.047564,0.18166,12.859
2191,7394,9.548,0.060686,2.704,0,1,0.043124,0.10414,8.0055
2192,7394.5,10.09,0.064467,2.787,0,1,0.046277,0.05503,5.4195
2193,7395,12.235,0.070008,2.783,0,1,0.059017,0.057396,5.662
2194,7395.5,13.558,0.081201,2.754,0,1,0.067089,0.074556,6.9828
2195,7396,12.864,0.089983,2.739,0,1,0.062834,0.083432,7.9168
2196,7396.5,11.686,0.090963,2.746,0,1,0.055716,0.07929,7.844
2197,7397,10.085,0.088244,2.749,0,1,0.046248,0.077515,7.733
2198,7397.5,9.025,0.059387,2.724,0,1,0.040107,0.092308,7.28
2199,7398,8.831,0.049274,2.695,0,1,0.038994,0.10947,8.0206
2200,7398.5,10.982,0.043881,2.663,0,1,0.051523,0.1284,8.9767
2201,7399,16.457,0.042945,2.646,0,1,0.085366,0.13846,9.2264
2202,7399.5,21.449,0.044555,2.657,0,1,0.11883,0.13195,8.422
2203,7400,22.111,0.045692,2.675,0,1,0.12347,0.1213,7.684
